x,z,y,faction
-1.9842640161514282,-3.6154587268829346,1.3491135835647583,sphere1
-0.5921921133995056,-0.603827178478241,1.5015602111816406,sphere1
-1.885462999343872,-1.6933517456054688,2.711660385131836,sphere1
-4.521277904510498,-0.09359467029571533,2.5186686515808105,sphere1
-5.246059894561768,-2.710186004638672,1.6408052444458008,sphere1
-2.9779701232910156,-3.5944008827209473,1.818289041519165,sphere1
-4.822505474090576,-4.686359882354736,1.5069735050201416,sphere3
-4.835790157318115,-4.612611770629883,1.3389325141906738,sphere3
-2.2613964080810547,-3.9322471618652344,1.4546256065368652,sphere2
-3.6131441593170166,-3.0981554985046387,2.325143337249756,sphere1
-0.5367760062217712,-3.9158620834350586,2.8960676193237305,sphere2
-1.1809345483779907,-3.2554616928100586,2.460784435272217,sphere2
-0.5217205286026001,-0.4907948970794678,1.2955011129379272,sphere1
-1.1468992233276367,-1.5955333709716797,2.228893995285034,sphere1
-0.7191458344459534,-6.75241756439209,-0.8442673683166504,sphere2
-1.872284173965454,-5.785594940185547,-0.978649914264679,sphere2
-3.8838376998901367,-3.8159079551696777,1.3728454113006592,sphere1
-2.270038604736328,-0.9690530300140381,2.9055562019348145,sphere1
-5.418267726898193,-4.713537216186523,1.0927772521972656,sphere3
-2.563199281692505,-4.122957706451416,0.3362393081188202,sphere1
-2.6784138679504395,-2.8308773040771484,2.5060977935791016,sphere1
-2.92560076713562,-0.5304402112960815,2.9821953773498535,sphere1
-3.127945899963379,-4.2386603355407715,0.02213417738676071,sphere1
-0.9594215750694275,-3.0072264671325684,0.9326292276382446,sphere1
-3.325197219848633,-4.509958267211914,-1.0292719602584839,sphere3
-2.2452614307403564,-4.880814552307129,-1.205317735671997,sphere2
-2.4904561042785645,-3.2134013175964355,0.28420522809028625,sphere2
-2.6483829021453857,-5.397209167480469,1.7748754024505615,sphere3
-3.680218458175659,-3.7605526447296143,-1.55569326877594,sphere1
-1.2309123277664185,-3.807677745819092,2.551173686981201,sphere2
-0.5754855871200562,-1.3325653076171875,1.5674223899841309,sphere1
-1.7420421838760376,-3.809943199157715,0.44978389143943787,sphere1
-3.1136980056762695,-2.692857027053833,2.6668975353240967,sphere1
-0.9399775266647339,-2.793032646179199,1.212579369544983,sphere1
-3.338366746902466,-4.032304763793945,-1.0237897634506226,sphere1
-2.811513900756836,-2.390509605407715,2.769570827484131,sphere1
-1.2938131093978882,-5.744261741638184,-1.872153401374817,sphere2
-1.9147379398345947,-5.443218231201172,-1.404160976409912,sphere2
-2.2304928302764893,-4.06317663192749,0.0894276350736618,sphere1
-0.22485634684562683,-1.3110090494155884,-0.6619013547897339,sphere1
-5.228097915649414,-5.154294490814209,1.8959189653396606,sphere3
-1.6242179870605469,0.2832447588443756,2.1911637783050537,sphere1
-3.419869899749756,-3.9510955810546875,-1.1939412355422974,sphere1
-1.0362128019332886,-3.343273162841797,-0.1125440001487732,sphere1
-4.05005407333374,-5.480261325836182,2.4149017333984375,sphere3
-1.0586861371994019,-3.2000510692596436,-0.8385576009750366,sphere1
-4.923792362213135,-4.334624767303467,0.4608520567417145,sphere3
-2.6474719047546387,-4.144843578338623,-0.25427010655403137,sphere1
-1.8546794652938843,-3.2137584686279297,1.8099160194396973,sphere1
-2.18808650970459,1.20827317237854,1.606849193572998,sphere1
-3.588533878326416,-3.249680519104004,2.211359977722168,sphere1
-1.7112798690795898,-3.5222086906433105,-1.2336982488632202,sphere1
-4.840357780456543,-4.52864933013916,-1.273310661315918,sphere3
-0.25415506958961487,-0.9481227397918701,0.7928117513656616,sphere1
-2.5995543003082275,0.14015594124794006,2.6969242095947266,sphere1
-3.7187814712524414,-3.265223503112793,2.1862759590148926,sphere1
-1.181363582611084,-3.4391026496887207,-0.20704929530620575,sphere1
-0.7041839361190796,-3.208081007003784,2.7112832069396973,sphere2
-2.401202440261841,-3.13486909866333,0.6857064366340637,sphere2
-2.396768808364868,-3.0016915798187256,0.32663238048553467,sphere2
-0.2734401822090149,-0.7716512680053711,0.7628251910209656,sphere1
-6.152419567108154,-1.532894492149353,0.5345391035079956,sphere1
-0.9811599254608154,-3.571636915206909,2.6815147399902344,sphere2
-1.8097389936447144,1.1092963218688965,-1.4997050762176514,sphere1
-1.1904568672180176,-1.514200210571289,2.270533561706543,sphere1
-2.382289171218872,-5.271300315856934,1.3661576509475708,sphere3
-2.07787823677063,-3.9557886123657227,0.4020921587944031,sphere1
-2.7388947010040283,-5.012845516204834,-1.5380666255950928,sphere3
-2.5327301025390625,-5.249434947967529,1.5378303527832031,sphere3
-2.183476686477661,-4.245229244232178,-1.5837924480438232,sphere2
-3.5511069297790527,-2.9095191955566406,2.476155996322632,sphere1
-0.22977840900421143,-0.7281311750411987,-0.38766106963157654,sphere1
-0.6513463854789734,-6.844991207122803,-0.49167555570602417,sphere2
-3.2051470279693604,-3.3490025997161865,2.173546075820923,sphere1
-2.2172353267669678,-4.627513885498047,1.420253038406372,sphere2
-3.14638090133667,-2.491206645965576,-2.7522060871124268,sphere1
-2.495098114013672,-3.180412530899048,-0.15462909638881683,sphere2
-3.424642562866211,-3.8605804443359375,-1.410947561264038,sphere1
-6.2431440353393555,-1.062345266342163,0.08989318460226059,sphere1
-1.632778525352478,-4.448185920715332,2.2286996841430664,sphere2
-0.5087945461273193,-2.5524418354034424,-0.3073311448097229,sphere1
-2.8803696632385254,1.5246089696884155,1.3483026027679443,sphere1
-1.122908592224121,-0.5331405401229858,2.1687564849853516,sphere1
-2.6057019233703613,1.5293564796447754,1.2495417594909668,sphere1
-1.166623592376709,-3.3690197467803955,0.5642755627632141,sphere1
-1.3208297491073608,-3.51082181930542,0.42158693075180054,sphere1
-1.6271032094955444,-5.143996715545654,-1.976495623588562,sphere2
-1.4211375713348389,-5.868579864501953,-1.6398944854736328,sphere2
-6.105274200439453,-4.964022636413574,-0.7833234071731567,sphere3
-0.6872050166130066,-2.923231363296509,2.6246016025543213,sphere2
-3.211354970932007,-4.762013912200928,1.37445068359375,sphere3
-1.395052194595337,-5.146886825561523,2.2157111167907715,sphere2
-1.2711491584777832,-6.094105243682861,1.527342438697815,sphere2
-2.345222234725952,1.3687117099761963,-1.4514586925506592,sphere1
-2.8031070232391357,-4.171661853790283,-0.2062009572982788,sphere1
-1.471459150314331,-3.4308903217315674,1.0546112060546875,sphere1
-1.6352152824401855,-4.063345909118652,2.2657065391540527,sphere2
-1.9749637842178345,-2.853473424911499,1.4575401544570923,sphere2
-2.776257038116455,-1.3401758670806885,3.0152714252471924,sphere1
-2.216998815536499,-3.938666343688965,1.5517246723175049,sphere2
-2.0975191593170166,-5.285494804382324,-1.160590648651123,sphere2
-2.821183443069458,-4.100674629211426,0.7634766101837158,sphere1
-3.0758872032165527,-5.6515374183654785,2.2803571224212646,sphere3
-1.223010540008545,-0.9084585905075073,2.3027751445770264,sphere1
-2.824551582336426,-3.088744878768921,2.3372108936309814,sphere1
-5.018816947937012,-4.666067123413086,-1.4892101287841797,sphere3
-0.22915863990783691,-1.0177698135375977,-0.6725921630859375,sphere1
-0.6804932355880737,-2.763794183731079,0.6661415696144104,sphere1
-2.2677154541015625,1.3298900127410889,-1.4665707349777222,sphere1
-3.6980552673339844,-2.1068148612976074,2.8599114418029785,sphere1
-6.142823219299316,-0.43015024065971375,-0.21970409154891968,sphere1
-0.22737842798233032,-0.5047659873962402,0.146066352725029,sphere1
-0.8354134559631348,-6.51800537109375,1.263278603553772,sphere2
-1.043485403060913,-2.3752822875976562,-1.7917885780334473,sphere1
-3.9854235649108887,-1.84322190284729,2.8679933547973633,sphere1
-0.20441202819347382,-0.7866387963294983,0.2534920573234558,sphere1
-2.6333556175231934,-3.9768598079681396,0.08779574185609818,sphere2
-1.0921862125396729,-2.18735408782959,1.9454643726348877,sphere1
-2.0628340244293213,-4.982883453369141,1.5206092596054077,sphere2
-1.8318371772766113,-4.477287292480469,2.0022435188293457,sphere2
-1.0145652294158936,-5.736141681671143,2.1106338500976562,sphere2
-1.721433162689209,-3.7852959632873535,0.5638142228126526,sphere1
-2.0575151443481445,-4.257627964019775,-1.7458217144012451,sphere2
-6.172631740570068,-5.320894241333008,1.2699965238571167,sphere3
-3.214329242706299,-4.694157600402832,-1.3684113025665283,sphere3
-3.56701397895813,-3.6348888874053955,-1.738884687423706,sphere1
-1.3202041387557983,-6.476068496704102,-0.5468747019767761,sphere2
-2.561235189437866,-4.391325950622559,-0.3835933804512024,sphere2
-2.4459619522094727,-4.601866722106934,0.8762087225914001,sphere2
-1.9096864461898804,-3.679464817047119,1.135624885559082,sphere1
-0.831848680973053,-1.1552122831344604,1.9250285625457764,sphere1
-1.5674861669540405,-5.919301986694336,1.369272232055664,sphere2
-2.234501361846924,1.6848732233047485,-0.29608410596847534,sphere1
-3.4995293617248535,-1.3288021087646484,3.029827117919922,sphere1
-2.3780181407928467,-0.8212010860443115,2.9279654026031494,sphere1
-0.743064284324646,-5.195602893829346,-2.5930891036987305,sphere2
-2.2854557037353516,-6.209123611450195,2.092745304107666,sphere3
-1.5252254009246826,-3.699317455291748,0.22916953265666962,sphere1
-5.361835479736328,-5.8046417236328125,-2.474020004272461,sphere3
-1.7400809526443481,-3.458998680114746,2.084176778793335,sphere2
-2.4469187259674072,-4.83745002746582,0.7838866114616394,sphere2
-1.555432677268982,-0.5252763032913208,2.477998733520508,sphere1
-0.5769356489181519,-3.7333881855010986,2.8634002208709717,sphere2
-0.5797232389450073,-3.223780393600464,2.7565293312072754,sphere2
-1.1212611198425293,-3.3213882446289062,-0.6422218084335327,sphere1
-3.761753797531128,-3.640270948410034,1.6984586715698242,sphere1
-0.21663683652877808,-1.1306759119033813,-0.6903858184814453,sphere1
-5.057188987731934,-0.24463415145874023,2.2354960441589355,sphere1
-2.4882068634033203,-3.0393943786621094,2.300666093826294,sphere1
-1.6902300119400024,-5.884714126586914,-1.1834211349487305,sphere2
-1.9791330099105835,-5.635990619659424,1.2074624300003052,sphere3
-2.5072615146636963,-0.9927239418029785,2.9813098907470703,sphere1
-2.6197738647460938,-2.2219038009643555,2.803994655609131,sphere1
-1.5424600839614868,-3.3313710689544678,1.3521164655685425,sphere1
-1.3212921619415283,-3.249899387359619,-1.1816574335098267,sphere1
-1.8504360914230347,-3.8649802207946777,0.3780193328857422,sphere1
-1.6870293617248535,-6.209959506988525,-0.45347437262535095,sphere2
-1.318337082862854,-3.0959341526031494,2.3152880668640137,sphere2
-4.368220329284668,-4.473943710327148,1.169114589691162,sphere3
-2.2134342193603516,-3.174922227859497,2.086078405380249,sphere1
-2.608588695526123,-4.102860450744629,-0.3123721480369568,sphere2
-3.2920963764190674,-4.4746623039245605,-0.9099979996681213,sphere3
-0.46486973762512207,-5.481137275695801,2.552400827407837,sphere2
-3.9311065673828125,0.6433032751083374,2.3243091106414795,sphere1
-5.109138011932373,-4.4809441566467285,0.8788865804672241,sphere3
-4.800446033477783,-4.437723636627197,0.9602711796760559,sphere3
-1.7212913036346436,-3.5683493614196777,-1.1594016551971436,sphere1
-4.547405242919922,-2.6552176475524902,2.2969024181365967,sphere1
-4.844234943389893,-4.932786464691162,1.8286060094833374,sphere3
-1.0352118015289307,-4.138818264007568,2.692962646484375,sphere2
-1.2733553647994995,-5.501933574676514,2.087397575378418,sphere2
-0.7545700669288635,-3.3543331623077393,2.7317793369293213,sphere2
-1.2940012216567993,-2.2370285987854004,2.1655635833740234,sphere1
-2.1856226921081543,-5.060122489929199,1.1723979711532593,sphere2
-2.257887125015259,-3.3210601806640625,1.9309674501419067,sphere1
-1.642180323600769,-2.5210888385772705,-2.255396842956543,sphere1
-2.355379581451416,-3.139301300048828,0.8680722713470459,sphere2
-1.6000655889511108,-5.485496520996094,-1.7598440647125244,sphere2
-0.7643016576766968,-4.913176536560059,2.6900649070739746,sphere2
-1.2237043380737305,-6.6274518966674805,0.07681406289339066,sphere2
-5.076595783233643,-2.022693157196045,2.2463326454162598,sphere1
-1.631985068321228,-5.784004211425781,-1.44523024559021,sphere2
-2.2142069339752197,-4.441803932189941,-1.4865890741348267,sphere2
-3.0454792976379395,-3.7632179260253906,1.6098649501800537,sphere1
-1.524918794631958,-0.3953097462654114,2.417687177658081,sphere1
-2.3240251541137695,1.195223093032837,1.691077709197998,sphere1
-4.419665813446045,-1.7129170894622803,2.741183042526245,sphere1
-0.366290807723999,-2.1149940490722656,-0.5812068581581116,sphere1
-0.7197465896606445,-1.8983612060546875,1.638540267944336,sphere1
-2.3889596462249756,-4.856497287750244,-0.38899028301239014,sphere3
-2.4407474994659424,-2.915698528289795,-2.375056743621826,sphere1
-1.4584214687347412,-0.12002886086702347,2.279364824295044,sphere1
-1.6365001201629639,-4.308718204498291,-2.2399332523345947,sphere2
-2.6132407188415527,-2.5508460998535156,2.675983428955078,sphere1
-5.860579013824463,-4.704628944396973,-0.24334347248077393,sphere3
-4.303221225738525,-4.90403938293457,1.8827645778656006,sphere3
-0.8933969736099243,-0.8850235342979431,1.9588828086853027,sphere1
-2.6097352504730225,-4.138970851898193,0.26114076375961304,sphere1
-2.284404754638672,-6.100804328918457,2.0137829780578613,sphere3
-4.068066120147705,-2.5538523197174072,2.5849828720092773,sphere1
-2.025374412536621,-1.0215458869934082,2.8070755004882812,sphere1
-1.3402776718139648,-3.111455202102661,1.4772536754608154,sphere1
-0.43419259786605835,-2.466981887817383,-0.029846196994185448,sphere1
-0.5981878638267517,-2.613820791244507,-0.7601123452186584,sphere1
-1.5431506633758545,-6.037031173706055,1.2343952655792236,sphere2
-1.3361659049987793,-6.1923418045043945,-1.2411854267120361,sphere2
-1.6448702812194824,-5.0412678718566895,-2.006594657897949,sphere2
-1.4462343454360962,-3.555938959121704,2.3600802421569824,sphere2
-2.4956486225128174,-4.936363697052002,-0.14897218346595764,sphere2
-5.094730377197266,-5.763838291168213,2.4590067863464355,sphere3
-4.675014019012451,-2.3892884254455566,2.3620264530181885,sphere1
-0.5562605857849121,-2.707399845123291,0.17406119406223297,sphere1
-0.6601364016532898,-1.8791955709457397,1.5757896900177002,sphere1
-0.947968602180481,-2.444838523864746,1.6408030986785889,sphere1
-0.5311794281005859,-4.674156665802002,2.828124761581421,sphere2
-0.7438652515411377,-4.115839958190918,2.8148951530456543,sphere2
-2.825515031814575,-3.2192513942718506,2.2371673583984375,sphere1
-4.667901039123535,-4.444294452667236,1.01422119140625,sphere3
-2.2909505367279053,-4.978597640991211,1.0114121437072754,sphere2
-5.898550987243652,-0.4000432789325714,1.1616532802581787,sphere1
-2.1310484409332275,-5.087292194366455,-1.26985502243042,sphere2
-1.280111312866211,-2.8457729816436768,-1.674605369567871,sphere1
-3.2026867866516113,-1.722357988357544,3.0028538703918457,sphere1
-3.0505166053771973,-4.228183269500732,-0.024288905784487724,sphere1
-2.6076228618621826,-3.631157636642456,-1.7068450450897217,sphere1
-1.4078017473220825,-3.2172181606292725,-1.3730312585830688,sphere1
-0.22137553989887238,-0.47596174478530884,0.07166571915149689,sphere1
-0.5917790532112122,-6.7859930992126465,0.8874202370643616,sphere2
-1.4519128799438477,-3.556779146194458,0.753612756729126,sphere1
-1.4408743381500244,-3.4767847061157227,2.3404693603515625,sphere2
-2.6026692390441895,-1.5896527767181396,2.979125738143921,sphere1
-1.033092737197876,-5.804691314697266,2.0243208408355713,sphere2
-3.445345163345337,0.4684063792228699,2.5561647415161133,sphere1
-5.098763465881348,-5.148385047912598,1.951984167098999,sphere3
-1.7380743026733398,-3.9707436561584473,2.178487539291382,sphere2
-1.0934886932373047,-3.1640472412109375,0.959161639213562,sphere1
-2.360224962234497,-4.826240539550781,-0.9975409507751465,sphere2
-1.433639645576477,-6.382341384887695,0.8594521880149841,sphere3
-0.7777776718139648,-2.959076404571533,0.34667038917541504,sphere1
-0.6686598062515259,-4.716800212860107,2.7717108726501465,sphere2
-3.5483155250549316,-3.7612144947052,-1.5774621963500977,sphere1
-2.057213068008423,-2.8999898433685303,2.2478585243225098,sphere1
-0.1766340285539627,-1.4258962869644165,0.1807287186384201,sphere1
-5.016406059265137,-4.358060836791992,0.4866752326488495,sphere3
-0.770604133605957,-2.968630790710449,0.25850704312324524,sphere1
-0.7418619394302368,-2.4583230018615723,-1.252626895904541,sphere1
-0.43869245052337646,-3.215848922729492,2.8012571334838867,sphere2
-2.6475913524627686,-5.777944564819336,2.1409056186676025,sphere3
-4.840473651885986,-2.8137083053588867,1.980928659439087,sphere1
-3.0561468601226807,1.3853299617767334,1.6470392942428589,sphere1
-3.621387004852295,-4.142993927001953,-0.3891792893409729,sphere1
-2.3769376277923584,-4.061684608459473,0.5293426513671875,sphere1
-4.122070789337158,-5.45203971862793,2.401663303375244,sphere3
-0.8909947872161865,-5.3222270011901855,2.442598819732666,sphere2
-3.501530885696411,-2.254453182220459,2.834345817565918,sphere1
-2.003528356552124,-3.858694553375244,-1.8162035942077637,sphere2
-3.61234974861145,-4.368307113647461,0.7613994479179382,sphere3
-1.9542206525802612,-5.806793212890625,1.3990117311477661,sphere3
-1.4132261276245117,-6.380115032196045,0.6962394714355469,sphere2
